.config,avg_rank,mean_preci,mean_soft_preci,mean_recall,mean_soft_acc,mtry,tree_depth,trees,min_n,learn_rate
Preprocessor1_Model18,0.9041666666666667,0.38392857142857145,0.5461309523809523,0.3421750663129973,0.5666666666666667,13,8,954,28,0.0028337478299917487
Preprocessor1_Model13,0.81875,0.384,0.5146666666666667,0.3819628647214854,0.5580952380952381,14,11,650,29,4.903918225664814e-4
Preprocessor1_Model15,0.8166666666666667,0.371875,0.5453125,0.3156498673740053,0.5628571428571428,15,9,970,28,0.004531516911146867
Preprocessor1_Model06,0.8145833333333334,0.37261146496815284,0.5429936305732485,0.3103448275862069,0.5647619047619048,17,7,722,31,0.006721370384474557
Preprocessor1_Model24,0.7520833333333333,0.37142857142857144,0.5185714285714286,0.3448275862068966,0.5552380952380952,12,8,761,26,0.001532201106395378
Preprocessor1_Model14,0.7416666666666667,0.3723958333333333,0.515625,0.3793103448275862,0.5476190476190477,17,9,898,20,1.2884130602558333e-4
Preprocessor1_Model20,0.6583333333333334,0.35347432024169184,0.5317220543806647,0.3103448275862069,0.5485714285714286,13,7,600,27,0.009337078666743853
Preprocessor1_Model17,0.6437499999999999,0.35275080906148865,0.529126213592233,0.2891246684350133,0.5542857142857143,12,10,997,24,0.0038914476994219025
Preprocessor1_Model12,0.6041666666666667,0.3547400611620795,0.5168195718654435,0.3076923076923077,0.5504761904761905,12,8,928,25,0.0025371244392103465
Preprocessor1_Model04,0.5625,0.3485342019543974,0.5179153094462541,0.28381962864721483,0.5523809523809524,16,11,695,23,0.007071192924242203
Preprocessor1_Model01,0.525,0.3684210526315789,0.5026315789473684,0.3713527851458886,0.5457142857142857,14,9,852,30,2.22836796659752e-4
Preprocessor1_Model21,0.5083333333333333,0.3684210526315789,0.4986842105263158,0.3713527851458886,0.5457142857142857,16,9,628,25,5.569836426516983e-4
Preprocessor1_Model19,0.48125,0.3532608695652174,0.5095108695652174,0.3448275862068966,0.5380952380952381,15,6,912,22,1.89099893549229e-4
Preprocessor1_Model02,0.4666666666666667,0.36387434554973824,0.4973821989528796,0.3687002652519894,0.5419047619047619,15,9,782,30,6.672759541741114e-4
Preprocessor1_Model22,0.4291666666666667,0.3504043126684636,0.5094339622641509,0.3448275862068966,0.5352380952380953,14,5,673,24,1.1185425485248287e-4
Preprocessor1_Model23,0.3979166666666667,0.3448275862068966,0.5100574712643678,0.3183023872679045,0.5380952380952381,14,8,752,20,0.0019446008863379723
Preprocessor1_Model08,0.3729166666666667,0.34464751958224543,0.5130548302872062,0.35013262599469497,0.5276190476190477,13,6,704,18,1.4466271792361608e-4
Preprocessor1_Model07,0.36458333333333337,0.34782608695652173,0.5067934782608695,0.3395225464190981,0.5342857142857143,13,10,887,19,0.0016824377615394439
Preprocessor1_Model05,0.31666666666666665,0.35128205128205126,0.4897435897435897,0.363395225464191,0.5304761904761904,15,10,839,19,3.996048197173971e-4
Preprocessor1_Model09,0.29166666666666663,0.3479381443298969,0.49097938144329895,0.35809018567639256,0.5285714285714286,16,10,734,21,0.0011132287352374546
Preprocessor1_Model10,0.24583333333333335,0.3385416666666667,0.50390625,0.3448275862068966,0.5228571428571429,16,6,805,17,0.0010790771679292787
Preprocessor1_Model11,0.22916666666666669,0.3462532299741602,0.49483204134366926,0.35543766578249336,0.5276190476190477,16,5,940,27,2.910945196171352e-4
Preprocessor1_Model25,0.17916666666666664,0.3462532299741602,0.48578811369509045,0.35543766578249336,0.5276190476190477,15,7,808,26,3.2088865217743756e-4
Preprocessor1_Model03,0.1625,0.3213213213213213,0.503003003003003,0.28381962864721483,0.5276190476190477,15,7,863,22,0.005274541941435627
Preprocessor1_Model16,0.049999999999999996,0.3168831168831169,0.4844155844155844,0.32360742705570295,0.5066666666666667,14,5,638,18,8.030981879286049e-4
