.config,avg_rank,mean_preci,mean_soft_preci,mean_recall,mean_soft_acc,mtry,tree_depth,trees,min_n,learn_rate
Preprocessor1_Model23,0.9910714285714287,0.28852459016393445,0.4819672131147541,0.31654676258992803,0.6123809523809524,19,13,706,20,0.008788628634414231
Preprocessor1_Model04,0.9107142857142857,0.28289473684210525,0.48026315789473684,0.30935251798561153,0.6095238095238096,16,16,657,19,0.005065503394593699
Preprocessor1_Model16,0.8839285714285714,0.28343949044585987,0.47770700636942676,0.32014388489208634,0.6057142857142858,15,15,953,21,0.007632933199593458
Preprocessor1_Model17,0.8732142857142858,0.28013029315960913,0.4788273615635179,0.30935251798561153,0.6066666666666667,19,17,944,22,0.006267780254756964
Preprocessor1_Model29,0.8500000000000001,0.2747603833865815,0.48083067092651754,0.30935251798561153,0.6009523809523809,18,17,618,29,0.006039319035670406
Preprocessor1_Model13,0.8499999999999999,0.28,0.47833333333333333,0.302158273381295,0.6095238095238096,18,10,675,19,0.003980217005133713
Preprocessor1_Model06,0.7642857142857142,0.2736156351791531,0.4723127035830619,0.302158273381295,0.6028571428571429,14,11,970,18,0.003659595622980737
Preprocessor1_Model15,0.6928571428571431,0.2576271186440678,0.4576271186440678,0.2733812949640288,0.599047619047619,13,15,977,17,0.0019585850707923166
Preprocessor1_Model07,0.6285714285714286,0.26480836236933797,0.43031358885017423,0.2733812949640288,0.6066666666666667,14,10,992,18,3.563136291540726e-4
Preprocessor1_Model26,0.6071428571428572,0.25245901639344265,0.4360655737704918,0.27697841726618705,0.5914285714285714,13,11,841,23,1.714872701905094e-4
Preprocessor1_Model09,0.5303571428571429,0.24398625429553264,0.4484536082474227,0.25539568345323743,0.5933333333333334,17,12,880,24,0.0025741267105253802
Preprocessor1_Model21,0.5089285714285714,0.2536231884057971,0.4257246376811594,0.2517985611510791,0.6057142857142858,17,14,775,21,2.4810966731915186e-4
Preprocessor1_Model25,0.47678571428571437,0.23920265780730898,0.4435215946843854,0.2589928057553957,0.5857142857142857,15,10,693,24,0.003144464269873213
Preprocessor1_Model24,0.4642857142857143,0.23452768729641693,0.4495114006514658,0.2589928057553957,0.58,15,13,749,26,0.002123775188697134
Preprocessor1_Model12,0.4517857142857143,0.24521072796934865,0.43103448275862066,0.2302158273381295,0.6085714285714285,16,15,814,23,0.0013042260776730018
Preprocessor1_Model10,0.4267857142857143,0.24014336917562723,0.43548387096774194,0.24100719424460432,0.5971428571428572,17,16,863,28,0.0014899917548574935
Preprocessor1_Model05,0.41428571428571426,0.24817518248175183,0.4197080291970803,0.2446043165467626,0.6038095238095238,17,14,917,19,4.990824765711312e-4
Preprocessor1_Model28,0.3946428571428572,0.24092409240924093,0.42244224422442245,0.26258992805755393,0.5857142857142857,13,12,711,27,3.178995804597842e-4
Preprocessor1_Model19,0.37142857142857144,0.22865853658536586,0.43140243902439024,0.2697841726618705,0.5657142857142857,12,13,791,26,9.542436692890982e-4
Preprocessor1_Model20,0.3678571428571429,0.2463768115942029,0.4166666666666667,0.2446043165467626,0.6019047619047619,15,16,796,22,7.03422339644257e-4
Preprocessor1_Model02,0.3678571428571428,0.24632352941176472,0.41911764705882354,0.24100719424460432,0.6038095238095238,18,12,861,21,4.4438953556647637e-4
Preprocessor1_Model22,0.32857142857142857,0.2356902356902357,0.42424242424242425,0.2517985611510791,0.5857142857142857,14,11,910,26,0.0011127537118834185
Preprocessor1_Model27,0.30892857142857144,0.23734177215189872,0.4129746835443038,0.2697841726618705,0.5771428571428572,12,16,649,30,2.6911588650736096e-4
Preprocessor1_Model14,0.23928571428571427,0.23659305993690852,0.40536277602523657,0.2697841726618705,0.5761904761904761,13,10,734,31,1.391365029479174e-4
Preprocessor1_Model03,0.18214285714285713,0.23550724637681159,0.4057971014492754,0.23381294964028776,0.5961904761904762,16,10,606,28,2.1743539465246808e-4
Preprocessor1_Model08,0.16607142857142856,0.23214285714285715,0.40714285714285714,0.23381294964028776,0.5923809523809523,16,12,891,29,6.547442889917301e-4
Preprocessor1_Model01,0.1625,0.22666666666666666,0.41,0.2446043165467626,0.579047619047619,14,9,833,27,7.999874193860118e-4
Preprocessor1_Model11,0.09999999999999999,0.22878228782287824,0.4022140221402214,0.22302158273381295,0.5952380952380952,18,14,630,25,1.1574441145661172e-4
Preprocessor1_Model18,0.014285714285714284,0.21283783783783783,0.3935810810810811,0.22661870503597123,0.5733333333333334,14,14,761,30,1.264567515228971e-4
