Variable,Importance
roll_sd_ret21d_1Y,0.2684835912514582
volat_volu200_251days,0.21899315579162293
roll_sd_intra_day_3M,0.17196299825250952
volat_volu200_31days,0.11013141284307582
above_sd_ret21d_1Y,0.10383539548424361
above_sd_ret5d_3M,0.03411731005285765
above_sd_intraday_1Y,0.03378665223980931
above_sd_ret5d_7M,0.03263290413871855
above_sd_ret1d_3M,0.026056579945704417
