Variable,Importance
roll_sd_ret21d_1Y,0.2606817135580138
corr_sma50_sma200_199d,0.15486153778591397
corr_ema20_sma50_1Y,0.12948070840681816
roll_sd_intra_day_3M,0.1113349419851519
volat_volu200_251days,0.10735598723105781
volat_volu200_31days,0.07702205921465467
above_sd_ret21d_1Y,0.05942482629659735
ma_cross_l,0.05297987112503604
volat_ret1d_63days,0.04286813755305355
above_sd_ret5d_3M,0.003038327144335991
above_sd_ret5d_7M,6.368260840667648e-4
above_sd_ret1d_3M,3.150636153000156e-4
